transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud
b90d303b-7078-4334-b4a1-8677ab30e54f,0x72208a8c41a186b06b1c035d2fbf698dd646ca48,0x5ced94a59cdef1ead1d0913f2b1e2d2af71ca772,74.8313,1718239741,0.03769,14,215,0
87f88365-ff8d-4eff-8eb4-f7ff4d54694c,0xd0af346f29e6418f460af123dca8f6420c2fdfbe,0x38a5d6ca71bf642a8f499c595d6d023d0d4e9cce,22.6697,1721351632,0.055884,135,304,0
6166c66f-e8f0-433b-beac-ccce36c7bb0c,0xa9f2cac6fd3c3341fa998f892ae578cc361b828d,0xcff41cbcce6e65ad22f0a20e5cca555755ff0550,9.0208,1716855039,0.049604,293,89,0
b08507e9-95fa-43e7-91e5-9d062086d22e,0x6cb5536989bc3b6a6cb237fc15d94f39d7c0e0dd,0x26510dd36bd32be54f16e37f420cdb9dd31bd008,40.4347,1719407036,0.080447,353,74,1
4e7856e7-9d4a-4a6c-bc62-a01eeec12ac9,0xb134851188d37d715332135bf5a0e10f2713998a,0xc886efac40a2f1469728fc4fe7c891331a2767b1,91.2438,1735867352,0.033035,303,107,1
96df0b1d-76f7-4595-b21a-7719a185d045,0xb1f5651271e0589cd9e91f74a527899c171a55c8,0x02dad227e1ab93cc1f439e49f4ea3c2c4abd1f06,51.7046,1741431935,0.004953,206,286,0
de102fc7-e072-407e-9ba2-c5076b5e75f6,0x901bd6f8c74abd6c1cfe46906b5a9b12f933682d,0x36fb1d8c5054b15750b640c601d355f078fc96ef,7.496,1726082949,0.021511,227,80,0
205fc890-aa90-4a64-a431-0381e713661c,0xdfebb89e73a2de9fb7e1f7a6aafc4c2cf5336188,0x14c39219f623472fd4f1ad33ef6d3e31e3b0c69b,11.0578,1712139070,0.035639,415,95,0
89f6a39b-d2c8-48a2-8ed7-ac56e9825083,0xaf7d03f8b5d7e9289cc2e7c40e970033479678c8,0x83f416af2fb473c395f19df17e95aea5ac9bc573,71.0112,1717229216,0.090018,211,105,0
06baf19e-2db2-4398-9710-fdf688864a01,0xe0836ecc35ae8db3b1f85cd5a8c22e1019d57635,0xe32f72ee919f1ce53615ebefb02b284add4035bc,21.7072,1712102969,0.027884,240,287,0
9f3026e9-7a3a-4b7b-bc8e-71532bbaf349,0xdf29293bc24ea61b7033cd618fa7b19eaead7ac5,0x8290eeb2bbee02032eacb2c2bb9c53c1ad9807b7,24.558,1733242758,0.053288,324,365,1
d283cbaf-2b30-4d83-9595-45f7cf7b00e1,0x0f2b95094bc48fbae73d9318342e4385f775b6cf,0x40cbbaee52a9a14cd3b4562fca7e2a0016930f67,8.3529,1719259666,0.072845,172,250,0
8dd8cc31-2db6-412f-b9cf-ce2194387bb7,0x393c67ac455d1ff53389463840bcb271012e49fc,0xd8d686f1214026800430430ffe37f965c540f713,90.9885,1722202025,0.01206,61,56,1
491b08e0-361b-4163-8d38-97beb7aaa86b,0x1b50a1ad9efd88cb564681ea3395af725ec01851,0x31306409405b225144857bd678e4bf81574ed885,2.3736,1717680221,0.091844,308,298,1
a772da5d-514d-4c14-9e46-958aacfd1720,0xd972e68ee78f4135ad0e458c1ea582bd50d7d5f1,0x309ee7834df9d1abfe901ed8be04b5066cdeb5a4,71.0593,1730019376,0.097038,311,217,1
90bf76f3-bfa5-4c26-936a-6de2c08a9d00,0xd9159f21ada136f2c21ade408674afed2e996b84,0xa4062da00d70ad24dad7590f6920be3b3de06206,31.6782,1738351059,0.08825,266,94,0
03149b9d-94de-41d6-8620-1932038facb9,0x4670c689be196dcf166de8a784ea01b074b320b1,0x351841a069a9036503a6e96472c2943856e9e490,20.783,1734089096,0.097928,307,138,1
4ab1e496-c5ce-448a-8cf5-f8556d4f0aee,0xacd4c2a7f0b53bf5df1e500d0af90337c0b7f8af,0x02f8744640a2f34875a706b86db67462acd27264,8.6945,1730312202,0.010624,260,304,0
81f6d65c-fb1b-4b83-a186-31974cb2028a,0x512b332a66a365f43de4c1eab0bf00e727d2347e,0x57c2da749f4500bb5260efbab33d3c847eb35069,55.4793,1737842644,0.076567,326,119,1
c818b137-67fa-4c51-bdd2-d82d608b5920,0x634e898068b4e73494ec4b9d0e1972ac931b2b7a,0xa05fa4e7ccfb1b0d0c9b08a38695fd1816cd062d,52.1492,1725829254,0.036929,72,128,0
44a7ad3b-ac7d-4d1c-88fc-e03fb2386583,0xa4878b59dac5d8b953eec4224c251a29d6587290,0x6e3daad32b6f062518bf859686a3f3906253271f,28.1477,1731842450,0.000618,294,299,0
a5d3131f-1315-4969-afa9-985b848f89cb,0x918a783aa4cc5df40d7f57fed02ab6fb664567c2,0x71e85645ddebc2e3c5b7357efddcf506d18ea473,50.7237,1731180607,0.083081,92,184,0
12c05a89-bb51-450a-a57c-de88f778eade,0xebbadd69d7c1d6cca3e4e20623e4ac214239fd24,0x4c46503e0bf85da8c3904ce59849e0ed65084808,33.7623,1729495718,0.073998,496,170,1
af3bfe90-f91c-4876-9163-ba4411d19f9d,0x5419a350e3cfcfdc89eb923e280fd6bbfdb2dd2b,0x81b91b5363e77546020d317d990fb43df9b4983b,45.3899,1729701379,0.051257,255,64,0
4530e187-c0d4-48b4-baa2-d0a70d246e47,0x4d2fc53234adf693137023f969a3c88fe7562886,0x393417ae6247b3043958f9c46f007045eb6b30f4,15.0408,1732393721,0.006042,338,182,0
8a29b991-7d25-4051-9b95-11350b1d6eeb,0xb03ef913e99df8adcbaf992124126cf4920b4fb5,0x3ad90ae70027dafe17fada9d473a890fde042bd5,48.0642,1710081402,0.038033,168,247,0
3ac13080-308e-470f-bad0-7ec11fd2adc2,0xd70cd19836588239a85f637696c73020560c3d36,0xb1c52f12f0521c7709052adfa2c3b1e67fdc846c,95.3003,1733498763,0.038878,483,280,1
db5ee30f-67b0-42de-9edb-74284666acfd,0x207de3d103af33c1eba42123457ee6828c160298,0xeb58a3f4735d9e0cb04ab42d68ea145f019f2412,98.9301,1716016154,0.044232,134,178,1
926c2cf1-0b84-40b1-ae51-cf2f4a7a8b4a,0xc14e8b869855196213620468a3aad1a49192e3f5,0xb23d7ed41a2a6929815fd3cef2f17fb969a02189,70.9402,1714511653,0.05206,151,221,0
8eb9237d-7cdd-485a-bc25-65277b446429,0x8aef18ad9325eaaa847191671c71043a0b35a88c,0x8829362df5607c02e25a68164ff6d7e751c2f65f,31.8015,1716453082,0.026358,412,13,0
5f24328c-a282-42ee-9386-347d965743f2,0x8aff17d17a020edc2f8e42148c3caf07d25e75cf,0xd8d914f5747c102109560a757ade903e295c722b,46.3518,1732289522,0.012907,369,341,0
5c8465c4-6457-4bc6-811c-45bc7e736612,0x04f2e176047e0ad1344d578af2bbf4dcc2ac597b,0xbcea94c0afba62944cc986520303c28191582687,28.7895,1712192287,0.097901,112,283,0
14e03cfc-d4c8-4bf7-88cd-49ac83311779,0xf5ca2745a3e5e885d833c155ec4e30a98a17c927,0xf932228573c6d2218f0c68cdd56ce340ddc1a078,93.8052,1721511015,0.089399,91,123,1
1813d78e-a08b-4983-89d2-3cfec9463965,0xf63b4ca0a43ec3923e8b8ca02d0a17f58f86cbbe,0x99a56da078aecb81e78f61a80e95721f97d49e09,74.8156,1718668262,0.063855,428,258,1
72fe2e49-b847-4cdb-bea4-cac942d9202f,0x71baf3fe2c8c4df06b83aa14cf51a0242bd09086,0x0653f5ba9bd3b405c558c93c4275146469060ffd,97.7521,1721394481,0.012191,259,8,1
18bdfff1-c012-4bd1-b151-fbb4f3a42195,0x80a705bd0098ff3294c76d5efd8863e47da56c4a,0xf6031634dd534c515bea496471a1271d07d7d700,20.7759,1712514726,0.054871,111,365,0
2dd74e11-c94a-41ef-8a8a-343aeb37214f,0xee577ad155acc00f67910431076c29d2fed18153,0x95312befad0811f1908b5ed9fb6fe6be8774a1af,86.9895,1723930179,0.098257,365,13,1
50c862d3-24e3-434a-aba0-9d673411f04d,0xa24f9d24c73b1b1716e9a94e0b2807157823e638,0x979275481e938fbf80a7d7c28cc995dc231269e8,18.5662,1740570162,0.015166,347,239,0
b2cf1e57-2d78-42c8-94f6-39f94db6a9ac,0xa8a707a6cd5279463957ea4b4d6daec81e7e3804,0xe09564ec72dd29c902252225dd0888723914038a,45.4181,1730034127,0.079324,365,56,1
a283fd50-226f-4def-9ffe-14002e96e087,0x29d7aaeeb71b68b30a0391b2dc74ad97ceb5528e,0x632d47d5503d204bc8d2e8222947aa7786a7b809,23.38,1736459663,0.043337,487,198,0
618182df-489c-41e6-a05d-15699ddf3800,0xf98ada04e93760b8f7012fa7d3feffa3e0da0f6b,0x199fbb637496af745e0d893567cfb68b319819d9,2.0144,1730464389,0.089661,230,61,0
e0fe5bb6-2d0f-4f27-b956-e62643c6829d,0x53f43af813c5be61ecaf2bdadd70650bd27b3798,0x6ce8837001f0a4bc635c23d3db6a86691e9586c2,97.6854,1721935960,0.056206,390,293,1
ae8ed919-b38e-4711-b899-788f9768fba3,0x3e796f34c9d4f45986d5db08f8134e592de82484,0x14072aa4b7abe1a73f68505cc97c6c4c6610bd1c,57.6745,1737477419,0.059874,81,313,0
ab96b40c-d796-48ab-9adc-23b0993d3b9d,0x7c5915f8c26a471e3680f70e700ce83060131754,0x4a03cd1934f9eac28d3f5f7747cc755f2986352b,5.3412,1737111693,0.007435,285,317,0
75ff95a3-7463-44a9-8dfd-f342a5619666,0xb3e9861b3867ce1956dfcc1ba6b862904c4a54ad,0xb59952c93bb24b4d3c810449ab22c615d0634ae1,79.4054,1734863987,0.090641,231,213,0
62e01795-986a-4bcc-8a05-1bbfe1cfca9b,0x56029265f0935096a7148b4ed28d353df99ed44e,0xfa24a925740e930902cb9f6d4bf10a685ad89143,5.2541,1717130309,0.040861,370,42,0
4e5f2dd1-a539-4b58-9141-e6f457aa517e,0xbd9a3becc26f3509ad1157c0dfed2c08e5e6c698,0x19a99a80ba8ad36d7252dc2a6d81859c8b6d4a0c,2.2215,1741264019,0.000339,237,317,0
4042bd62-c11e-48a3-8db1-29bccf5df98a,0x43cc8510f3b0fab707e697540e61d23209d55f6b,0x85606753fbfdefa2a4128bab169763ed64b4288b,25.3806,1734967344,0.091776,139,215,0
c3faabc0-4e6f-4c5c-805a-1ff232faef26,0xad1975a3925f8e936000487f48aca7ee73350ec4,0x1fe6ab2a6aedb643f1ba3fe725b899681d0437fa,72.8631,1728918652,0.094961,460,3,1
c44ffed1-cb25-46b7-9cc9-7716c582a9e7,0x928ef5e87f00766f74f22b29c8f56f3725549103,0x1f24d8c8efe880f44c757fbc1411cdf002afa434,29.3801,1713277187,0.063338,382,250,1
7d646e8c-e8b9-4b6e-8d43-701ebac35511,0x774a0d12850fcd047bd589267c8c78ea3d12952b,0x25c2859a51b96b53e715a600fe57d29edea9399f,84.5047,1732689296,0.012199,26,355,1
0eada6f3-553a-4854-9d23-e7c19f4bd5a3,0xaad26df365764e23aa2ca6b95fdf2844b1067776,0x351d4eeb7d89f433208d41d7134e414051617b16,17.38,1716255507,0.045817,438,2,0
e993e9cb-077a-448e-8bf8-f966ec363cb5,0xdf68abde0692a91237f69b8d7b757b2a46e5b917,0xb0377ebbb4c31b30130bd73d6465389eeb444a58,65.7877,1730172496,0.063944,311,186,1
7f214698-09ee-4739-a54e-33a7e48d167f,0x7b6a19256e4e9027d1a02af8122a43694a7920e1,0xd74196b978f1b17ce137a75cc74585a0db4f8781,38.3273,1738355703,0.048231,8,80,0
680265f2-d6ea-4391-81d0-ba5077e8e904,0xcebe9843315541c1fd44ba769542f5834e4458c7,0xe861fbfe6d15998df953202e0aff6d7b5eb6a0b4,17.205,1719307989,0.028738,168,215,0
9ef5474f-c0d8-45f5-9099-a2806332123f,0x1a0509b17b6e1708bab05e4c0ed08ea4658d0b04,0xa8fbe4b7dbc11fb731d108c275c4c201ec65cb26,42.6367,1714286954,0.081605,440,352,1
d5d3ed76-9ca4-4ae4-bbed-429951f5adcc,0xa809d18e3e4c9fbc3117d86cb98de691776ea7fd,0xeac7d6f027eb6dff6808e58f0340b090a136b98f,1.8905,1715751825,0.074119,313,197,1
5e2f79cf-a0bb-4fa1-99c1-61370caa9c29,0x72f71d7c295eb64d1af04884b15b2c1f89864efa,0xaef3f5c79f1b8ad406b1423dae180ec523275967,77.8255,1740227197,0.092902,192,252,0
dd4b30a3-d684-4b58-9f1f-7d0e650979e4,0x5671461289242f9b9ff9ba2fda8ead8dfd0daaf4,0xfa83cc54ca964a8d283207c1ad3b2e682a1262ec,11.1756,1713479632,0.045906,163,285,0
85fad32c-8d78-4d56-9eff-c557362be9b1,0xc253c732ca85c9352c88452e54d3a95fdcd9083a,0x953e07e5f109cb8efab064cc9dcb7925feefb45d,90.0575,1726253760,0.097004,438,50,1
4a949442-20c1-4670-9aa2-2a307ce3939b,0x2cd9f13c34acbb5e7fff0a41860c575628b84732,0xd4a44dd07a2b419a6585b208f1f582bcf5c710ff,97.4305,1738004389,0.090251,498,342,1
b557bb09-fed0-485a-862c-a9c7ed46838c,0x31ff364f3f24eb5681eff271753ff97b784b2430,0xed519936e2b17dd4c5b82e03c89059242e04ad8b,48.6783,1737367781,0.076781,481,236,1
1dac99c6-e28e-4a73-a021-798694a67b13,0xddfe1184fbac54bf13219c111cc3b55be49dd428,0x0e6ca1ebebb044342a1f21a72d66ece719859574,2.0064,1716758038,0.043434,377,285,0
2177cf8f-3828-4d80-8ac3-ce234917b190,0x982c8c4bee2067b95bb51c0c2b100e4f84de3e9e,0x4697f12716c329b07001ccd2e1d4b013d4fae9bc,5.1234,1710161481,0.004196,113,4,0
77d76f13-7de5-4ded-8c35-af4e79ae4869,0x8ff628ccb6cdcf5748a687db7691f3e5be98922b,0xeb54f5f2748cd1d6c639882937270781f6244e0c,70.8028,1732917511,0.05597,311,169,1
31342dcb-be33-42dd-a8a8-a6cb92916606,0x7ace1096e44add7d63288b0ef8a913f7bd32ac81,0x7beb8be47a3ae0b9f0d6222e7b0a5ab2d36c4081,21.6063,1718181372,0.035615,492,39,0
c516ef47-2ef5-4f01-8213-65ee14452741,0x96551de413097024bac986cd2a6dcf6b78a6ae48,0xf4b1a68f0610130be866175a081a2d5d78dc8a26,95.3235,1711326318,0.028941,357,125,1
3f45f711-546c-4acd-bfa9-2519e730a1e9,0xd85adb46284842ff1d679a38cca877228bbffc54,0x8aa842be3fc7c93ad6f83ca8efa3d0c97382cd0f,70.2215,1718119452,0.07808,201,134,0
d1b4583f-2277-4bfa-8688-a746b31c1127,0x07135f456fbfd4127df8bc6370cdc004f74212fe,0xda0b53803c583a5d84769a3d6d0c65bf79e523a9,9.0178,1721299461,0.002307,328,283,0
f555ef43-a28f-4262-a331-97a2841f3454,0x65f531603fcd5343156186c84720384de88ac69a,0xac8f85ed0d0b47c1008fca026c7f62fbc87e3884,69.6066,1729846581,0.089013,311,241,1
22badeef-46f9-42fa-b56d-09cc3a928fd3,0xab67f2bb2753b6eb2b1614f1f4a667cdc3091a58,0x66a21bc5785bd9ba636d3537c5dc80c52e3ac71b,99.1671,1718097498,0.096862,435,270,1
74e2c225-d3f1-405e-910b-511e5be39f51,0x9c38a25777a1e1aa05d363595323c3b03355894b,0xbc610de8a2939400792e87eceab63159db1ffedd,5.7913,1714510197,0.099748,10,350,0
94fb9d39-6185-4ed8-9dd9-62427f19ccaf,0x17e732284df22826c190afde8305f410e6328960,0x631a5feec28c59b4dcb3e041d9cdc40d54706095,88.7094,1713793827,0.001944,370,336,1
91867a70-27f8-4c14-b5d8-a2daae995a5a,0x19d7c08ed448f295aa5c426696def5abfd7834a9,0x6e970f99acb2b033aad171e8d72a9bbefb23749d,36.8798,1717720486,0.033871,281,68,0
9eebf55f-50be-4327-91e0-32670ca5c03a,0xfc886904410e32e3c9bf2cf26bb71b50ee5f60cb,0x7d14d8084a3db4a7a3c55f3c99afb638ec21d198,1.8601,1731361167,0.005789,316,327,0
e32b4703-6380-4f6b-8e6b-b71429f058a0,0xba795371b67bed1f7bd38e11ce9232f0b15bf090,0x095d5bc05a7d358ad80bffee6d88c98dd33c2c05,50.8798,1738779452,0.012319,305,3,0
27ed46a3-eeea-4556-91e3-8ea7b9dfe108,0xe1a64a124cce829059c33afd7494bb51be85189b,0xbab5172977c9cea2da76197593e610883e49cb4e,2.8161,1735511886,0.066463,250,102,0
13033d28-7182-4cca-8098-5389e8a22a69,0xe9948ac4558f14e2dc5d06341abef860def13a95,0x62586837c76e3494f972e8b2ec1767b4070b2e64,89.2873,1726769251,0.00198,64,266,1
3e61e9f1-6639-47d7-a207-1f0b331c9ad4,0x146ab693376ee898223af946764c17edd9766ac5,0xa16a51daebb1a99a81d1993467a9e9e463955cad,1.2773,1735410229,0.087423,434,238,1
7696831e-7d1d-458c-a467-3b1e8fbcc266,0x633aadd1e396f8de11740755647a57052a0534f2,0x100da9c96d80dd2b0e460751205b7c214b0a8b62,12.9836,1724173328,0.060272,110,27,0
7b5fcff7-b41a-408a-9049-7fba3fb0649b,0x27e00f75ad764a10acb314547cb3a7ef61265748,0x24f0137faec71408659dde6e6284b623d4aa7fb3,87.6479,1713761327,0.090771,362,61,1
1b2544e3-70c0-49cd-86ce-657756e0a103,0x7660410fa592cfc8d6e35d26751a73fb972380e8,0x6c4d6f71c2ee23fd06e319bfc96ac40b08d748b8,2.1936,1710196423,0.005326,102,72,0
68b50d72-db55-4561-9dab-94d342b800a0,0xc43e4f7e05d7e74f05575b808c984a68b78493e3,0x6f3c6b04db4a66201c42120694f0b62b1e605266,33.6207,1712718023,0.084018,220,273,0
a4f14af5-fd38-4230-87ba-916591c47b7e,0xf91297d8b951eb7ee59d9c559f8c576324905cf3,0xed2377f38632570cb46ea25dd1856b3dc20360c4,5.3737,1710357199,0.054447,440,187,1
19357350-7f26-422c-898a-a6168df596db,0x2b614f7fae162fd760fb7810745995418361e612,0x3218914d0ffd01ae697580b0db1619891c758cd5,15.6901,1717199791,0.03574,50,323,0
0f018d8f-fee9-4b80-84d5-d48a8208feb7,0xf2d6e145c73d79347d68f949c45b389cf291f03e,0xd1b13277c9d0bd6cf7035fe4fdd9eeddf2cf1dd6,14.4503,1732548391,0.010182,93,176,0
f7019c14-0d6e-4628-b208-71e667521033,0x84c29151cf7587e087a5e3731094fa57f93166e8,0xa9071338d58e81ae29249befe32aefeccc9d5612,18.9354,1718859204,0.028792,422,92,0
34d6b277-fa79-4814-850a-4bcd1fa6bf49,0x791ce870440d4df819969d5de3c59472062fd00d,0x57c22fd9a7c6ea170662fc5421fcbce989e673db,86.2754,1725618941,0.048189,460,214,1
fac48835-193a-4037-b48d-dd50906afd2c,0x9e49dbcd1e8deab40b6c6e90d764488fa834b505,0xdf076db5c7ac1f1381dde4dcef48243212f4cc9b,84.3327,1739602570,0.047303,160,321,1
17dea2d2-7910-401b-9204-d8bdceab6bd4,0x5370e47b9479b750722bf739ccf7003016df9b4c,0xde1607da34facf8fa2abc89d8755f200aa823358,94.0696,1717606612,0.008473,394,79,1
3d28821f-521f-4b50-a1f4-325540f85211,0x7bf280178cea87eacf8075da441452ca5af8d83a,0x0120999c8787747c907fd81753e242ec3f867d8b,85.3685,1716397794,0.010461,221,41,1
f3bd10cf-b96f-4fef-8585-0951f5436f10,0x232b301248e4105b56013c7dd1a16ad1196434b1,0xded58411777d41bb373d54387c9bbcf76b981fea,83.6269,1735497551,0.096136,36,260,1
b59b4bb7-0436-4a82-bc4e-73c2354ae0cb,0x1bbffc483b5ebb1e1a08dfd1c77f2d4ef2b1cdfc,0x4524c7cdd34d4f3b902dd8cd0613daf1df283c7e,56.956,1717827781,0.027909,241,84,0
45a34002-24c2-4ee6-b190-74c879fabc30,0x8747b78512703a72ab5ac4cf9c2ab1e4d1340c72,0x6b3b733daaa454685a0a4cfa7f4f04f97bf64bc8,91.736,1730096754,0.008734,54,47,1
35ccd9dd-aada-473e-95f7-a8a7c2cd1af6,0x9d0cd5d43a03d87968e2d1e71ce7dfa32794c87c,0xe4f10e7e924cc4b49e2408263454688c53125e4d,68.4056,1740581318,0.046775,173,364,0
b1fe6b28-abee-4233-8426-c599e8a25781,0x1a4df56c8c121bd320e9880ad2c06be26b4a0f25,0xbc78d3dc3a7e53fcdd6d2408a16092ea1071bd4c,95.5436,1739296393,0.059405,95,168,1
7627a5d7-e376-4c60-895b-8b10059cdef2,0xb110da9488f2d1be7f8ca6fc28679ee070876544,0xac1393a7355ecc11aca9bc86d0329edeae382b42,65.9528,1712388627,0.097787,142,56,0
ec51f82a-7604-4b66-8f69-467c8292329f,0x1aeea9c24505a91a9ff387c3b5759a06326cea86,0x6fadbdabac5415e6d4d08754ace5fecd7aa17e02,66.1516,1724383806,0.036277,37,130,0
92669c07-6126-4965-8e3e-83d85b48ae6d,0x4619e0bb742da8543bd765aba2e86c8e35579f7a,0x2088ba5ef636805be09441df0eaa1b4fe16aa9eb,4.822,1730746135,0.035069,114,205,0
cac43dbf-8fab-4d44-8e2e-e5644443578b,0x94aed205fd1a253e57eaa31175f37fd4fe5c1b44,0x3cb345b5dba686a21cdd329da184e6dd64bdee2d,52.8561,1728198617,0.028052,473,85,0
12f91153-9185-4394-9bc8-efb3066cba4e,0x084e5b4266fb478409676ae9c1aea5789c1f0593,0xeb6ffbbc06bcae4b5325e7e38f499828927f5a4b,19.0347,1710849736,0.013182,356,77,0
6104bf92-52bf-4323-bc54-dca3c6073eff,0xd23b877593d2f56e2a856e70ed82f566d39c0f85,0x14d9d4f9aaf578d384193732f654db643bebc376,64.1464,1710814846,0.035626,235,346,0
e6203dd3-6234-4a70-ad92-a6dc5e2f4232,0xa4e9c055d97ada576a6284214dd26509d0a0d85c,0xe6f6a25737e3989f0232a189f586d9c6afaf074d,1.8194,1735146451,0.001426,457,131,0
d5eb5ca9-83c0-4e57-ad45-b588bc52c9d5,0x3265365467f33284c9471deb4bd2fa7c80e3e99f,0xfba9769051355f01f368f07f24d33b6224a77bd4,40.5111,1729858594,0.086497,342,207,1
14127878-1bbc-485c-9391-082410debad7,0x866cb96970a979e3552e01dc92d308f66fc23896,0x36206fc3e2ce07bfb04de699a0cee42bbecdefd3,71.0966,1725908254,0.051271,129,207,0
36384089-85bb-40c4-abc7-e9a774a92446,0xac32bd4157b22b5e9e2b77c47ea0cdb0fc4b4412,0x9ef16facf5c866ef86a468ab5332b298b7d26cdb,1.5812,1714210595,0.04372,354,187,0
40926d08-c356-4740-b91e-3cdeae7c5580,0xff18e4133227695b90b850f58fc46d65bbdb2b0e,0xc4fdd39278bfe61a0ed8318ccf77a40bfd43c0bf,31.6825,1722631595,0.077721,353,319,1
cdbd26b4-8e32-493a-9bcf-7331cd32f67a,0x2165523154c929d35dca0f3b0712e5162b9aed36,0x25652ecdace0dbd1c4104cfeb114f5dff83a572e,70.2976,1724593946,0.069374,130,257,0
e99f6b62-9cc2-49e4-8b41-0c91cbcb4cd7,0x4734f3f42516774678e6a60413e08d7f0f3d2470,0x2c77a689168f149a33f204695867b6b4a99aa21e,64.5869,1721630326,0.092914,414,180,1
51be6b75-9577-4938-a3f9-55ed20fcaa85,0x9498881ef70cc8e144385d5834f4f59b7e7a48f8,0x35d39c403571d5edca4a639f473201810e3abb34,13.9821,1719449140,0.027213,107,203,0
4ba39e20-9380-4270-b025-28d9acf12e20,0xc8328d7e84265cddc0180b026328e1954f93cfe6,0x9f0a1774ee7588e3e9dd051880c674352ee08777,49.0117,1741181347,0.09973,295,327,0
30c8648f-544b-4469-b7aa-c3b08be43c0c,0x157dde1af7baf1deec954dad6f81968426999714,0x24fa253603f47cf2bce73d245c08f52c20c7ea7a,97.8818,1710908179,0.079422,18,284,1
1114b4da-b8ab-47bd-a242-d8a67e21acaa,0xbcdd7c86e94edbab7eb727566b8804bf33d0f720,0x8dd1e072bd43fb24ca833b3512a8e6ea6168530b,27.6417,1728072558,0.012858,164,129,0
768ca619-f311-48be-8d83-6699ff572738,0x40a5418d8d413f4456b98c027d6ee558dd671333,0xec5e4c4c8670bddaf6603a5cdf8449f23bdd4c83,42.4203,1732540165,0.019088,232,356,0
65744914-fea5-4802-8ea4-3095e52ade8f,0xfd5c2bb9e62c25f417d7cf9864ab46defa6b0eef,0x88ee9ca43701f0488ccc8eb7d1cb98e31ef1f66c,86.3442,1710748554,0.013409,467,243,1
002e86b2-1710-46b8-beff-333aebdf32e6,0x0e301a85bd248e9f73e38dbd1d711ca6f8dd01a6,0x16e5301a2071f238af5869e16f52d3aa6cf63120,11.4869,1739133472,0.080344,437,12,1
62f3795e-d330-4b32-ac1c-6158e7ec8212,0x5f8767c6c1994b8f99d9c8e26cf9d0b8fd509eff,0xacd2cee949a7bd2b5ae4936049aa1c213fbb0a67,6.9857,1715901270,0.035502,483,345,0
bc407cae-8b2a-4f0f-91b7-0b25f034263f,0x1007ad1757ed9ca51c73515f19beec82fa2b8221,0xbb5a267228c4918ce2bf9af96e8b316cb0d1bae2,80.5342,1736423240,0.013146,361,354,1
1324f95f-5276-49be-bcaa-691b1186ac5c,0xc12176fd99c1f0d1139d0d341e0471e5ff1185b1,0x254e327b9b538253d4ec3a49911f4da5447d8c50,28.4752,1712423367,0.029166,230,261,0
e6e2d741-f5ed-411a-b503-112bd0c8747f,0x9e12db79324ae958f4c822e0924a576ca61f1676,0x0e311220c27ee0dc1319e0940fa536251144f3ba,59.5428,1731593164,0.068813,409,90,1
46d6cfb7-1e48-45a1-abbc-e4bae9274fc4,0xcaae6d50203e95033bce7db18d1957bcefb5c07a,0x547c351d942c028e752aafee3e238d8cd0b0871d,62.8084,1730416240,0.069807,384,271,1
53348774-8e67-4ca3-b0ef-d25743be4c1a,0xec7d91585bb0672c1e1979d9c1bc595823f8f958,0x26c8f1677e6e31eff34649d81ed2978e9113546f,86.7895,1738906826,0.005225,410,241,1
0704fd56-588a-4a9b-8c7d-7507e2f0d5e4,0x2f341693391a8a7ba4ee031cccd8c85590e75ad2,0x235c84c5f85f8db4b3044160557be3c2c8eb9c5a,10.2713,1737637917,0.004926,233,94,0
639a85d7-512c-4da6-bb62-624f2df1969b,0x6437e3cdfaaaae9ae8681ca0d8533a98f933fd54,0x624cf92ce61256109c3d60ce91a58bbe73f7525c,5.1667,1724315971,0.019592,228,147,0
da86fd00-15c6-467e-a43f-0d7f2906bdb9,0x6c85cc45d87b6c378ee8f3d12fa1c2704db14f39,0x0ce6e640a82601331735b77f3b01cb19fe651145,62.9074,1734774684,0.073616,329,269,1
a4b7283e-c177-407a-b38b-beaa45994f5e,0x5eabdbf53865da753dd45c6cd0fa0869f8b69610,0x2257c0c7879fcc01a6eecb12c5b036253a5661b8,66.6617,1726459809,0.008974,288,124,0
4f66bacf-1bce-4984-921c-779c75819a50,0x3a6229519cfe95c2f499dd90db7c368fb113ac7d,0xf532d4c77718ec174559a3812a742e2dbc03c8e4,69.9223,1717966449,0.013216,195,222,0
01612e1c-c306-4ad1-b035-cdbf1637f763,0x3b3797003c84f50ef9f9d96a74dc89181a198ff0,0x68623be38bbf9767bce98c7c54ec151da71630c5,65.7215,1740865100,0.005813,465,102,0
58ae04bd-87bc-470f-98a5-777b450b10ab,0xa672c3a9a5e3557cd4939cd69bf792ae6dfd6983,0xd741bb9cefbd8c3fb7bad76f971e48d47dd7d3fb,83.9812,1727832375,0.051678,14,254,1
080ca094-3dc4-4081-ab32-a3cf971af6fd,0x2d6bad6c7d98f4dce558c637161dfddefdad895b,0x577080bee737307cefe659b8a559a64703466954,79.0685,1721906082,0.038319,310,6,0
8d24aaca-aefd-411d-aeac-a1ec97fe1689,0xb7319a5f3a1f6f1c869bd4a95be2439e9e3924b6,0x60fec3c4e3aa98138ddc9e2a9fdf1c183500a6e5,33.7608,1715536127,0.020085,364,317,0
